loan_id,account_id
2,19
4,37
5,38
8,103
10,110
15,276
16,290
17,303
18,309
20,319
21,330
23,344
24,347
26,378
27,426
28,440
29,442
30,472
31,501
32,525
35,675
37,785
38,789
39,790
40,808
46,854
47,873
48,915
49,938
50,940
51,960
52,993
53,1004
54,1011
56,1068
57,1071
58,1083
60,1106
61,1166
63,1244
64,1247
65,1250
66,1252
67,1256
68,1270
70,1318
76,1447
77,1480
79,1527
80,1528
82,1583
85,1656
86,1698
88,1762
89,1766
90,1772
92,1787
93,1801
95,1811
96,1819
97,1843
98,1862
99,1869
101,1886
102,1888
105,1967
106,1978
107,1993
108,2000
110,2035
111,2051
112,2055
114,2064
119,2134
121,2143
125,2176
127,2218
129,2228
130,2236
132,2246
134,2262
135,2268
136,2279
139,2335
141,2345
142,2350
143,2352
144,2361
147,2445
148,2456
150,2496
154,2580
157,2699
158,2705
159,2720
160,2725
161,2728
163,2754
165,2824
166,2872
168,2912
169,2933
175,2994
177,3021
178,3037
181,3084
182,3112
183,3115
184,3137
187,3166
188,3189
190,3230
192,3273
198,3403
199,3418
202,3460
204,3556
206,3608
207,3629
209,3664
211,3678
213,3711
219,3859
220,3862
222,3906
224,3916
225,3942
227,3967
228,4033
229,4052
230,4079
231,4081
232,4099
233,4116
234,4127
235,4144
236,4190
238,4260
240,4293
241,4320
244,4354
246,4413
249,4423
251,4447
252,4448
253,4456
254,4462
255,4467
256,4473
258,4503
259,4533
260,4550
263,4585
265,4618
268,4650
270,4681
272,4725
274,4746
276,4784
277,4794
278,4803
281,4852
282,4858
285,4907
287,4948
288,4949
289,4969
290,4981
292,4995
293,4999
296,5066
297,5072
298,5118
299,5120
300,5126
302,5164
304,5181
306,5213
309,5256
310,5263
311,5267
312,5269
314,5283
315,5305
316,5313
317,5317
318,5358
319,5362
320,5385
321,5395
322,5422
323,5428
324,5442
325,5445
327,5481
328,5541
329,5572
331,5591
333,5602
335,5628
336,5632
338,5698
339,5700
340,5724
341,5735
342,5742
344,5794
345,5837
347,5912
348,5927
349,5944
351,5991
353,6034
355,6051
357,6062
358,6075
359,6083
360,6097
361,6118
364,6157
365,6158
366,6226
369,6289
370,6353
371,6358
373,6397
374,6400
378,6453
379,6461
381,6473
385,6555
386,6592
387,6609
388,6649
389,6678
391,6688
392,6699
393,6701
394,6706
395,6715
398,6856
399,6902
401,6924
404,6985
405,7045
407,7052
408,7082
409,7099
411,7133
412,7136
414,7176
418,7190
419,7240
420,7262
423,7418
425,7437
427,7454
433,7562
434,7565
435,7594
436,7606
438,7614
439,7632
443,7713
446,7745
449,7769
450,7795
452,7819
453,7824
457,7861
458,7890
459,7894
464,7966
465,7990
467,8026
471,8041
472,8051
473,8073
474,8085
475,8092
476,8094
477,8114
479,8129
480,8158
482,8169
484,8225
485,8260
489,8320
490,8321
491,8327
493,8377
494,8381
495,8405
496,8411
499,8492
503,8533
504,8547
505,8558
507,8566
509,8639
510,8645
511,8680
513,8713
515,8772
516,8776
518,8899
521,8931
522,8972
523,8982
524,9006
525,9017
526,9024
527,9030
530,9037
531,9052
532,9093
533,9104
534,9138
535,9140
536,9153
537,9156
538,9159
539,9167
540,9179
541,9188
542,9199
545,9225
546,9227
547,9235
549,9241
557,9403
559,9424
561,9455
563,9491
564,9493
566,9504
567,9510
569,9548
570,9560
573,9627
575,9633
577,9645
578,9646
580,9673
581,9677
582,9730
583,9731
584,9750
585,9790
589,9859
590,9869
592,9928
593,10001
594,10005
595,10019
596,10022
598,10063
599,10065
601,10079
602,10093
604,10131
607,10202
609,10233
610,10243
612,10266
613,10280
615,10320
617,10351
619,10364
620,10365
621,10404
623,10436
625,10440
627,10451
628,10478
630,10520
631,10613
634,10645
635,10650
639,10711
640,10728
641,10738
642,10762
646,10799
648,10812
649,10857
650,10884
651,10905
652,10911
653,10915
654,10940
655,10942
656,10954
657,10963
658,10973
659,11013
660,11021
662,11042
663,11054
664,11065
665,11069
667,11096
668,11111
669,11135
672,11186
676,11271
677,11317
679,11328
680,11349
